lastfm_gcn_randomattack_remove_margin,0.2459,0.4935,0.6808,0.8013,0.8713,0.9055,0.9495,0.9739,0.9902,1.0
lastfm_gcn_randomattack_remove_deepGini,0.2329,0.4007,0.5261,0.658,0.7606,0.8485,0.9169,0.956,0.9821,1.0
lastfm_gcn_randomattack_remove_leastConfidence,0.2541,0.4642,0.6173,0.7492,0.842,0.9153,0.9495,0.9739,0.9919,1.0
lastfm_gcn_randomattack_remove_random,0.0993,0.2003,0.285,0.3958,0.4902,0.601,0.6938,0.7964,0.9039,1.0
lastfm_gat_clean_dnn,0.3339,0.6504,0.8945,0.9165,0.9244,0.9465,0.9591,0.9764,0.9874,1.0
lastfm_gat_clean_lgb,0.348,0.6913,0.8945,0.915,0.9354,0.948,0.9685,0.9748,0.9874,1.0
lastfm_gat_clean_rf,0.3512,0.6945,0.8992,0.9291,0.9512,0.9622,0.9732,0.9858,0.9969,1.0
lastfm_gat_clean_lr,0.3339,0.685,0.874,0.9087,0.9197,0.9323,0.948,0.9543,0.9748,1.0
lastfm_gat_clean_mutation,0.3449,0.6787,0.874,0.8961,0.9118,0.937,0.9591,0.9732,0.9811,1.0
lastfm_gat_clean_margin,0.2173,0.3748,0.515,0.611,0.7197,0.8016,0.8772,0.926,0.9559,1.0
lastfm_gat_clean_deepGini,0.1795,0.3213,0.4331,0.5323,0.6205,0.7071,0.7685,0.8378,0.9339,1.0
lastfm_gat_clean_leastConfidence,0.2063,0.3496,0.485,0.5921,0.7024,0.7795,0.8646,0.915,0.9606,1.0
lastfm_gat_clean_random,0.1134,0.1953,0.3039,0.422,0.5244,0.6142,0.7055,0.8126,0.9134,1.0
lastfm_gat_dice_dnn,0.3023,0.5932,0.8672,0.8955,0.9153,0.9336,0.9379,0.9534,0.9746,1.0
lastfm_gat_dice_lgb,0.315,0.6158,0.8531,0.9138,0.9336,0.9435,0.9605,0.9788,0.9901,1.0
