pubmed_gat_dice_lr,0.2797,0.5401,0.6964,0.7624,0.7959,0.8346,0.8732,0.9045,0.9397,1.0
pubmed_gat_dice_mutation,0.2911,0.5253,0.6777,0.7555,0.8175,0.8573,0.8943,0.9289,0.9642,1.0
pubmed_gat_dice_margin,0.1865,0.336,0.4844,0.6117,0.7203,0.7987,0.8607,0.9096,0.9488,1.0
pubmed_gat_dice_deepGini,0.1927,0.3599,0.4929,0.602,0.7015,0.7834,0.8584,0.9204,0.9693,1.0
pubmed_gat_dice_leastConfidence,0.2001,0.3809,0.5259,0.6293,0.7305,0.8152,0.8823,0.9301,0.963,1.0
pubmed_gat_dice_random,0.104,0.2064,0.3121,0.419,0.5202,0.6174,0.7129,0.8044,0.8937,1.0
pubmed_gat_nodeembeddingattack_add_dnn,0.3284,0.6324,0.6764,0.7176,0.7581,0.7899,0.8304,0.8791,0.9223,1.0
pubmed_gat_nodeembeddingattack_add_lgb,0.3696,0.6446,0.7595,0.8088,0.8426,0.8811,0.9169,0.9527,0.9824,1.0
pubmed_gat_nodeembeddingattack_add_rf,0.3669,0.6358,0.7541,0.8027,0.8372,0.8831,0.9209,0.9493,0.9818,1.0
pubmed_gat_nodeembeddingattack_add_lr,0.3446,0.6311,0.7304,0.7757,0.8176,0.852,0.8845,0.9162,0.948,1.0
pubmed_gat_nodeembeddingattack_add_mutation,0.3466,0.5946,0.7209,0.7709,0.8196,0.8561,0.8905,0.9223,0.9595,1.0
pubmed_gat_nodeembeddingattack_add_margin,0.1946,0.3601,0.5061,0.6311,0.7358,0.8027,0.8493,0.8986,0.9405,1.0
pubmed_gat_nodeembeddingattack_add_deepGini,0.2054,0.3689,0.4905,0.6027,0.7014,0.7858,0.8655,0.9216,0.9689,1.0
pubmed_gat_nodeembeddingattack_add_leastConfidence,0.2169,0.3784,0.5318,0.6432,0.7453,0.8264,0.8818,0.9209,0.9581,1.0
pubmed_gat_nodeembeddingattack_add_random,0.1074,0.2027,0.3014,0.3993,0.4993,0.5932,0.6858,0.7953,0.8946,1.0
pubmed_gat_nodeembeddingattack_remove_dnn,0.3203,0.6469,0.7224,0.758,0.8175,0.8497,0.8797,0.9252,0.9629,1.0
pubmed_gat_nodeembeddingattack_remove_lgb,0.3839,0.6615,0.7566,0.7986,0.8371,0.8797,0.914,0.9448,0.9825,1.0
pubmed_gat_nodeembeddingattack_remove_rf,0.3888,0.6503,0.758,0.8007,0.8371,0.8811,0.9168,0.9483,0.9783,1.0
pubmed_gat_nodeembeddingattack_remove_lr,0.3524,0.642,0.7329,0.7734,0.8147,0.858,0.8937,0.9238,0.9524,1.0
pubmed_gat_nodeembeddingattack_remove_mutation,0.358,0.6063,0.7168,0.7699,0.8147,0.8559,0.8923,0.9189,0.9615,1.0
pubmed_gat_nodeembeddingattack_remove_margin,0.1986,0.3706,0.5098,0.6392,0.7378,0.7972,0.8503,0.8993,0.9385,1.0
pubmed_gat_nodeembeddingattack_remove_deepGini,0.2021,0.3622,0.4783,0.5937,0.6881,0.7804,0.8629,0.9245,0.9678,1.0
pubmed_gat_nodeembeddingattack_remove_leastConfidence,0.2105,0.3769,0.5259,0.6364,0.7448,0.8252,0.8811,0.9182,0.9573,1.0
pubmed_gat_nodeembeddingattack_remove_random,0.0937,0.186,0.2895,0.3895,0.4972,0.5986,0.7063,0.8196,0.9063,1.0
pubmed_gat_randomattack_add_dnn,0.2731,0.5469,0.7526,0.8074,0.8434,0.8851,0.9097,0.9343,0.9709,1.0
pubmed_gat_randomattack_add_lgb,0.3103,0.5869,0.7566,0.824,0.8657,0.9029,0.9354,0.9583,0.9829,1.0
pubmed_gat_randomattack_add_rf,0.3097,0.5731,0.7509,0.8189,0.8554,0.8891,0.9269,0.952,0.9777,1.0
pubmed_gat_randomattack_add_lr,0.288,0.5663,0.7251,0.788,0.828,0.8611,0.8983,0.9194,0.9549,1.0
pubmed_gat_randomattack_add_mutation,0.2989,0.548,0.7149,0.7766,0.8343,0.8743,0.9023,0.932,0.968,1.0
pubmed_gat_randomattack_add_margin,0.1823,0.3411,0.4863,0.6171,0.7263,0.8029,0.8606,0.9091,0.948,1.0
pubmed_gat_randomattack_add_deepGini,0.1977,0.3726,0.5166,0.6303,0.716,0.8,0.8691,0.9211,0.9686,1.0
pubmed_gat_randomattack_add_leastConfidence,0.2029,0.3874,0.5354,0.6531,0.7531,0.8377,0.8857,0.928,0.9629,1.0
pubmed_gat_randomattack_add_random,0.104,0.2046,0.3154,0.4206,0.5177,0.6166,0.7143,0.8109,0.8989,1.0
pubmed_gat_randomattack_flip_dnn,0.2723,0.553,0.7227,0.7548,0.7903,0.8236,0.8489,0.8929,0.9324,1.0
pubmed_gat_randomattack_flip_lgb,0.3078,0.58,0.7486,0.8219,0.8647,0.8957,0.9318,0.9566,0.9814,1.0
pubmed_gat_randomattack_flip_rf,0.3067,0.5699,0.7458,0.8168,0.8579,0.8906,0.9239,0.9493,0.9808,1.0
pubmed_gat_randomattack_flip_lr,0.288,0.5547,0.7114,0.7756,0.8078,0.8416,0.8782,0.9008,0.9391,1.0
pubmed_gat_randomattack_flip_mutation,0.2976,0.5406,0.7103,0.7785,0.8337,0.8737,0.9042,0.9324,0.9656,1.0
pubmed_gat_randomattack_flip_margin,0.1793,0.3405,0.4837,0.6133,0.7266,0.8005,0.8579,0.9104,0.9498,1.0
pubmed_gat_randomattack_flip_deepGini,0.195,0.3664,0.5039,0.611,0.7103,0.7886,0.8591,0.9188,0.9645,1.0
pubmed_gat_randomattack_flip_leastConfidence,0.1995,0.3715,0.5287,0.6539,0.7537,0.8337,0.889,0.9312,0.9628,1.0
pubmed_gat_randomattack_flip_random,0.0958,0.1888,0.2914,0.3923,0.4921,0.593,0.6871,0.7852,0.8912,1.0
pubmed_gat_randomattack_remove_dnn,0.3333,0.6465,0.7257,0.7667,0.8083,0.8319,0.8722,0.916,0.9569,1.0
pubmed_gat_randomattack_remove_lgb,0.3736,0.6549,0.7743,0.816,0.8479,0.8792,0.9208,0.9556,0.9833,1.0
pubmed_gat_randomattack_remove_rf,0.3771,0.6458,0.7694,0.8167,0.85,0.8944,0.9229,0.9576,0.9806,1.0
pubmed_gat_randomattack_remove_lr,0.3549,0.6319,0.7542,0.7903,0.8215,0.8542,0.8903,0.9271,0.9528,1.0
pubmed_gat_randomattack_remove_mutation,0.3507,0.5868,0.7139,0.7632,0.8243,0.8618,0.8944,0.9229,0.959,1.0
pubmed_gat_randomattack_remove_margin,0.2069,0.3792,0.5229,0.6403,0.7375,0.8049,0.8556,0.9056,0.9396,1.0
pubmed_gat_randomattack_remove_deepGini,0.2028,0.3688,0.4889,0.6035,0.7,0.7854,0.8597,0.9215,0.966,1.0
pubmed_gat_randomattack_remove_leastConfidence,0.2215,0.3896,0.5403,0.6472,0.7493,0.8306,0.8826,0.9187,0.9597,1.0
pubmed_gat_randomattack_remove_random,0.0951,0.2062,0.2958,0.3993,0.5062,0.6042,0.7007,0.8042,0.8993,1.0
pubmed_tagcn_clean_dnn,0.4188,0.6416,0.7257,0.7804,0.8237,0.862,0.8906,0.9192,0.9502,1.0
pubmed_tagcn_clean_lgb,0.4343,0.6702,0.7788,0.8539,0.8963,0.9396,0.9673,0.9837,0.9935,1.0
pubmed_tagcn_clean_rf,0.4384,0.6571,0.7796,0.8473,0.8906,0.92,0.9478,0.9682,0.9869,1.0
pubmed_tagcn_clean_lr,0.4261,0.6604,0.7502,0.8204,0.8816,0.9273,0.9478,0.9641,0.9845,1.0
pubmed_tagcn_clean_mutation,0.3739,0.5249,0.5951,0.7282,0.809,0.8555,0.8898,0.9216,0.9469,1.0
pubmed_tagcn_clean_margin,0.2269,0.4114,0.5673,0.6661,0.7363,0.8033,0.849,0.8939,0.9396,1.0
pubmed_tagcn_clean_deepGini,0.2171,0.3592,0.4727,0.5576,0.6547,0.7339,0.8122,0.8751,0.9494,1.0
pubmed_tagcn_clean_leastConfidence,0.2351,0.3894,0.5363,0.6531,0.7371,0.809,0.8547,0.9004,0.9453,1.0
pubmed_tagcn_clean_random,0.0906,0.2024,0.298,0.409,0.5127,0.6122,0.702,0.8106,0.9118,1.0
pubmed_tagcn_dice_dnn,0.3123,0.6076,0.6904,0.7419,0.7875,0.8331,0.8807,0.9192,0.9576,1.0
pubmed_tagcn_dice_lgb,0.3475,0.6154,0.7379,0.8188,0.8755,0.9244,0.9602,0.9817,0.9928,1.0
pubmed_tagcn_dice_rf,0.3449,0.5965,0.7275,0.8188,0.8722,0.9185,0.9485,0.9765,0.9915,1.0
pubmed_tagcn_dice_lr,0.3318,0.603,0.7197,0.7901,0.8442,0.897,0.9342,0.9635,0.987,1.0
pubmed_tagcn_dice_mutation,0.3064,0.4505,0.5613,0.6838,0.7725,0.8305,0.8853,0.9192,0.9518,1.0
pubmed_tagcn_dice_margin,0.2021,0.367,0.5209,0.6402,0.7269,0.7992,0.8527,0.9022,0.9478,1.0
pubmed_tagcn_dice_deepGini,0.2106,0.3449,0.4628,0.5671,0.646,0.736,0.8123,0.8879,0.9518,1.0
pubmed_tagcn_dice_leastConfidence,0.2086,0.3631,0.5033,0.6252,0.7106,0.8031,0.8631,0.9081,0.9518,1.0
pubmed_tagcn_dice_random,0.1037,0.1995,0.3051,0.4048,0.5202,0.6121,0.7145,0.8064,0.9035,1.0
pubmed_tagcn_nodeembeddingattack_add_dnn,0.3899,0.6297,0.7068,0.7673,0.809,0.8585,0.8923,0.9324,0.9756,1.0
pubmed_tagcn_nodeembeddingattack_add_lgb,0.419,0.6635,0.7697,0.8443,0.9033,0.9395,0.9646,0.9811,0.9945,1.0
pubmed_tagcn_nodeembeddingattack_add_rf,0.4167,0.6517,0.7736,0.8506,0.9002,0.9316,0.9575,0.978,0.9898,1.0
pubmed_tagcn_nodeembeddingattack_add_lr,0.4033,0.6454,0.7429,0.8176,0.8734,0.9151,0.9442,0.967,0.9843,1.0
pubmed_tagcn_nodeembeddingattack_add_mutation,0.3561,0.5134,0.592,0.706,0.7925,0.8436,0.8892,0.9198,0.945,1.0
pubmed_tagcn_nodeembeddingattack_add_margin,0.2272,0.4072,0.5653,0.6651,0.7453,0.8058,0.8506,0.8939,0.9418,1.0
pubmed_tagcn_nodeembeddingattack_add_deepGini,0.2154,0.3679,0.4764,0.5653,0.6596,0.7406,0.8184,0.8821,0.9497,1.0
pubmed_tagcn_nodeembeddingattack_add_leastConfidence,0.2414,0.3931,0.5448,0.6525,0.7414,0.8105,0.8608,0.9033,0.9465,1.0
pubmed_tagcn_nodeembeddingattack_add_random,0.1046,0.2052,0.2964,0.3931,0.5008,0.5959,0.691,0.7948,0.8962,1.0
pubmed_tagcn_nodeembeddingattack_remove_dnn,0.4054,0.6409,0.7002,0.7449,0.7945,0.8335,0.8716,0.9147,0.9472,1.0
pubmed_tagcn_nodeembeddingattack_remove_lgb,0.4297,0.6669,0.7701,0.844,0.896,0.9342,0.9675,0.9854,0.9951,1.0
pubmed_tagcn_nodeembeddingattack_remove_rf,0.4305,0.6556,0.7669,0.8538,0.8952,0.9269,0.9586,0.9748,0.9878,1.0
pubmed_tagcn_nodeembeddingattack_remove_lr,0.4119,0.6466,0.7417,0.814,0.879,0.9163,0.9521,0.974,0.9919,1.0
pubmed_tagcn_nodeembeddingattack_remove_mutation,0.3664,0.5256,0.5938,0.7189,0.7929,0.8513,0.8879,0.922,0.9423,1.0
pubmed_tagcn_nodeembeddingattack_remove_margin,0.2266,0.4143,0.5581,0.6661,0.7335,0.8034,0.8432,0.8928,0.9391,1.0
pubmed_tagcn_nodeembeddingattack_remove_deepGini,0.2177,0.3566,0.4663,0.5573,0.6491,0.7254,0.8058,0.8725,0.9496,1.0
pubmed_tagcn_nodeembeddingattack_remove_leastConfidence,0.2331,0.3989,0.5329,0.645,0.7311,0.8042,0.8538,0.8968,0.9448,1.0
pubmed_tagcn_nodeembeddingattack_remove_random,0.1064,0.1998,0.2924,0.3899,0.4882,0.5995,0.7092,0.8164,0.909,1.0
pubmed_tagcn_randomattack_add_dnn,0.3317,0.638,0.6999,0.7555,0.7981,0.8413,0.8805,0.9203,0.9622,0.9993
pubmed_tagcn_randomattack_add_lgb,0.3647,0.647,0.7562,0.8317,0.8839,0.9258,0.9574,0.9787,0.9897,0.9993
pubmed_tagcn_randomattack_add_rf,0.3736,0.6271,0.7548,0.8276,0.888,0.9203,0.9512,0.9732,0.9835,0.9993
pubmed_tagcn_randomattack_add_lr,0.351,0.6346,0.7335,0.8063,0.8489,0.8963,0.9382,0.9677,0.9897,0.9993
pubmed_tagcn_randomattack_add_mutation,0.3221,0.465,0.5893,0.7067,0.7843,0.8365,0.8832,0.9224,0.9636,0.9993
pubmed_tagcn_randomattack_add_margin,0.2005,0.3846,0.5488,0.6607,0.7376,0.8091,0.8565,0.9025,0.9444,0.9993
pubmed_tagcn_randomattack_add_deepGini,0.2109,0.3723,0.4842,0.5776,0.6758,0.7637,0.84,0.9045,0.9567,0.9993
pubmed_tagcn_randomattack_add_leastConfidence,0.2266,0.3949,0.5446,0.6518,0.7424,0.8111,0.8736,0.9162,0.9505,0.9993
pubmed_tagcn_randomattack_add_random,0.09,0.182,0.283,0.3894,0.4952,0.5879,0.6951,0.7946,0.8997,0.9993
pubmed_tagcn_randomattack_flip_dnn,0.3382,0.6438,0.7285,0.7785,0.8319,0.8759,0.9213,0.9506,0.9787,1.0
pubmed_tagcn_randomattack_flip_lgb,0.3676,0.6424,0.7432,0.8252,0.8866,0.9306,0.9593,0.9807,0.996,1.0
pubmed_tagcn_randomattack_flip_rf,0.3629,0.6364,0.7552,0.8232,0.8773,0.9239,0.952,0.9773,0.9913,1.0
pubmed_tagcn_randomattack_flip_lr,0.3536,0.6331,0.7305,0.8025,0.8552,0.8913,0.936,0.964,0.9893,1.0
pubmed_tagcn_randomattack_flip_mutation,0.3256,0.4683,0.5911,0.7078,0.7865,0.8499,0.8946,0.928,0.9653,1.0
pubmed_tagcn_randomattack_flip_margin,0.2195,0.3996,0.543,0.6604,0.7405,0.8065,0.8552,0.9019,0.9493,1.0
pubmed_tagcn_randomattack_flip_deepGini,0.2061,0.3462,0.4757,0.5751,0.6678,0.7518,0.8245,0.8946,0.956,1.0
pubmed_tagcn_randomattack_flip_leastConfidence,0.2141,0.3803,0.533,0.6558,0.7492,0.8219,0.8719,0.9146,0.952,1.0
pubmed_tagcn_randomattack_flip_random,0.0987,0.1961,0.3009,0.4129,0.5017,0.6071,0.7065,0.8005,0.9019,1.0
pubmed_tagcn_randomattack_remove_dnn,0.3798,0.6225,0.6659,0.7009,0.7626,0.8387,0.8744,0.914,0.9597,1.0
pubmed_tagcn_randomattack_remove_lgb,0.4087,0.6712,0.7717,0.8455,0.9056,0.9399,0.9665,0.9871,0.9954,1.0
pubmed_tagcn_randomattack_remove_rf,0.414,0.6644,0.7816,0.8486,0.8988,0.93,0.9597,0.9696,0.9833,1.0
pubmed_tagcn_randomattack_remove_lr,0.398,0.6583,0.7648,0.8234,0.8706,0.9102,0.9414,0.9711,0.9893,1.0
pubmed_tagcn_randomattack_remove_mutation,0.3645,0.5388,0.6126,0.7298,0.8006,0.8592,0.8995,0.9247,0.9513,1.0
pubmed_tagcn_randomattack_remove_margin,0.2321,0.3904,0.5533,0.6728,0.7489,0.8143,0.8554,0.8988,0.9452,1.0
pubmed_tagcn_randomattack_remove_deepGini,0.2466,0.3706,0.4863,0.5875,0.6674,0.7481,0.8204,0.8896,0.9498,1.0
pubmed_tagcn_randomattack_remove_leastConfidence,0.2397,0.3889,0.5358,0.656,0.7428,0.812,0.8653,0.9033,0.9513,1.0
pubmed_tagcn_randomattack_remove_random,0.105,0.2055,0.2976,0.3995,0.4924,0.5944,0.691,0.7869,0.8973,1.0
pubmed_graphsage_clean_dnn,0.3867,0.7101,0.7635,0.7872,0.8207,0.8665,0.9077,0.9458,0.9779,0.9992
pubmed_graphsage_clean_lgb,0.4142,0.7117,0.8207,0.8658,0.9039,0.9375,0.9573,0.9764,0.9886,0.9992
pubmed_graphsage_clean_rf,0.4127,0.7086,0.8177,0.8741,0.9077,0.9329,0.9519,0.971,0.9886,0.9992
pubmed_graphsage_clean_lr,0.4012,0.701,0.7979,0.8391,0.8719,0.9008,0.9283,0.9489,0.9657,0.9992
pubmed_graphsage_clean_mutation,0.3913,0.6384,0.7079,0.7689,0.8268,0.8619,0.9008,0.9237,0.9619,0.9992
pubmed_graphsage_clean_margin,0.2166,0.4073,0.5606,0.6583,0.7376,0.8009,0.8452,0.8917,0.9535,0.9992
pubmed_graphsage_clean_deepGini,0.1976,0.3455,0.4394,0.537,0.6362,0.7246,0.8085,0.8978,0.9664,0.9992
pubmed_graphsage_clean_leastConfidence,0.2136,0.3791,0.5324,0.6552,0.7475,0.8116,0.8604,0.9085,0.9649,0.9992
pubmed_graphsage_clean_random,0.0931,0.1892,0.2952,0.3959,0.5019,0.6049,0.7109,0.8177,0.913,0.9992
pubmed_graphsage_dice_dnn,0.3124,0.6204,0.7554,0.7971,0.8345,0.8668,0.8973,0.9247,0.9577,0.9994
pubmed_graphsage_dice_lgb,0.3454,0.631,0.7859,0.8556,0.893,0.9247,0.9527,0.9745,0.9888,0.9994
pubmed_graphsage_dice_rf,0.3441,0.6316,0.7872,0.8544,0.8942,0.9266,0.9558,0.9732,0.9844,0.9994
pubmed_graphsage_dice_lr,0.3279,0.6192,0.7716,0.8363,0.8699,0.9054,0.9259,0.9602,0.9745,0.9994
pubmed_graphsage_dice_mutation,0.3317,0.5849,0.6876,0.7598,0.8301,0.865,0.906,0.9353,0.9658,0.9994
pubmed_graphsage_dice_margin,0.1892,0.3721,0.5246,0.6478,0.7349,0.7984,0.8575,0.8986,0.9583,0.9994
