pubmed_graphsage_clean_xgb,0.3918,0.6963,0.7601,0.8011,0.8368,0.874,0.9096,0.9408,0.9696,0.9992
pubmed_graphsage_clean_rf,0.3994,0.6986,0.7684,0.8087,0.8504,0.8846,0.9188,0.9476,0.978,0.9992
pubmed_graphsage_clean_lr,0.3941,0.6925,0.7593,0.8033,0.8405,0.8815,0.915,0.9468,0.9689,0.9992
pubmed_graphsage_clean_mutation,0.3895,0.6348,0.7198,0.7707,0.8162,0.8573,0.9013,0.9347,0.9636,0.9992
pubmed_graphsage_clean_margin,0.224,0.4062,0.5588,0.6667,0.7456,0.8178,0.8702,0.9203,0.9704,0.9992
pubmed_graphsage_clean_deepGini,0.2308,0.3872,0.4928,0.5968,0.6697,0.7342,0.7957,0.858,0.9415,0.9992
pubmed_graphsage_clean_leastConfidence,0.2445,0.4153,0.574,0.7054,0.7904,0.855,0.915,0.9529,0.9765,0.9992
pubmed_graphsage_clean_random,0.0949,0.1807,0.2923,0.4002,0.4958,0.6006,0.694,0.7973,0.8899,0.9992
pubmed_graphsage_clean_vanillasoftmax,0.2445,0.4153,0.574,0.7054,0.7904,0.855,0.915,0.9529,0.9765,0.9992
pubmed_graphsage_clean_pcs,0.224,0.4062,0.5588,0.6667,0.7456,0.8178,0.8702,0.9203,0.9704,0.9992
pubmed_graphsage_clean_entropy,0.1048,0.1997,0.2969,0.3948,0.4791,0.5831,0.6803,0.7859,0.8937,0.9992
